time,tick,entity,kind,alive,state,phase,transition,x,y,z,minY,height,clipSeconds
2.1833,0,4,ForestGuardian,True,-2089788878,0.7201,False,-12.5000,0.0000,7.4000,-0.1630,2.4732,5.3333
2.1833,0,5,ForestGuardian,True,-2089788878,1.3941,False,-12.5000,0.0000,2.6000,-0.1636,2.4766,5.3333
2.2000,0,1,ForestGuardian,True,-2089788878,1.4008,False,-11.4500,0.0000,5.0000,-0.1638,2.4784,5.3333
2.2000,0,2,ForestGuardian,True,-2089788878,0.9545,False,-10.6000,0.0000,6.3000,-0.1683,2.4796,5.3333
2.2000,0,3,ForestGuardian,True,-2089788878,1.0317,False,-10.6000,0.0000,3.7000,-0.1677,2.4746,5.3333
2.2000,0,4,ForestGuardian,True,-2089788878,0.7232,False,-12.5000,0.0000,7.4000,-0.1631,2.4735,5.3333
2.2000,0,5,ForestGuardian,True,-2089788878,1.3972,False,-12.5000,0.0000,2.6000,-0.1637,2.4774,5.3333
2.2167,0,1,ForestGuardian,True,-2089788878,1.4039,False,-11.4500,0.0000,5.0000,-0.1639,2.4794,5.3333
2.2167,0,2,ForestGuardian,True,-2089788878,0.9576,False,-10.6000,0.0000,6.3000,-0.1681,2.4789,5.3333
2.2167,0,3,ForestGuardian,True,-2089788878,1.0348,False,-10.6000,0.0000,3.7000,-0.1678,2.4748,5.3333
2.2167,0,4,ForestGuardian,True,-2089788878,0.7263,False,-12.5000,0.0000,7.4000,-0.1632,2.4737,5.3333
2.2167,0,5,ForestGuardian,True,-2089788878,1.4004,False,-12.5000,0.0000,2.6000,-0.1638,2.4783,5.3333
2.2333,0,1,ForestGuardian,True,-2089788878,1.4071,False,-11.4500,0.0000,5.0000,-0.1640,2.4804,5.3333
2.2333,0,2,ForestGuardian,True,-2089788878,0.9607,False,-10.6000,0.0000,6.3000,-0.1680,2.4782,5.3333
2.2333,0,3,ForestGuardian,True,-2089788878,1.0379,False,-10.6000,0.0000,3.7000,-0.1678,2.4750,5.3333
2.2333,0,4,ForestGuardian,True,-2089788878,0.7294,False,-12.5000,0.0000,7.4000,-0.1633,2.4740,5.3333
2.2333,0,5,ForestGuardian,True,-2089788878,1.4035,False,-12.5000,0.0000,2.6000,-0.1639,2.4792,5.3333
2.2500,0,1,ForestGuardian,True,-2089788878,1.4102,False,-11.4500,0.0000,5.0000,-0.1641,2.4815,5.3333
2.2500,0,2,ForestGuardian,True,-2089788878,0.9638,False,-10.6000,0.0000,6.3000,-0.1679,2.4775,5.3333
2.2500,0,3,ForestGuardian,True,-2089788878,1.0410,False,-10.6000,0.0000,3.7000,-0.1679,2.4752,5.3333
2.2500,0,4,ForestGuardian,True,-2089788878,0.7326,False,-12.5000,0.0000,7.4000,-0.1634,2.4744,5.3333
2.2500,0,5,ForestGuardian,True,-2089788878,1.4066,False,-12.5000,0.0000,2.6000,-0.1640,2.4802,5.3333
2.2667,0,1,ForestGuardian,True,-2089788878,1.4133,False,-11.4500,0.0000,5.0000,-0.1642,2.4826,5.3333
2.2667,0,2,ForestGuardian,True,-2089788878,0.9670,False,-10.6000,0.0000,6.3000,-0.1678,2.4769,5.3333
2.2667,0,3,ForestGuardian,True,-2089788878,1.0442,False,-10.6000,0.0000,3.7000,-0.1679,2.4754,5.3333
2.2667,0,4,ForestGuardian,True,-2089788878,0.7357,False,-12.5000,0.0000,7.4000,-0.1636,2.4747,5.3333
2.2667,0,5,ForestGuardian,True,-2089788878,1.4097,False,-12.5000,0.0000,2.6000,-0.1641,2.4813,5.3333
2.2833,0,1,ForestGuardian,True,-2089788878,1.4164,False,-11.4500,0.0000,5.0000,-0.1644,2.4838,5.3333
2.2833,0,2,ForestGuardian,True,-2089788878,0.9701,False,-10.6000,0.0000,6.3000,-0.1678,2.4764,5.3333
2.2833,0,3,ForestGuardian,True,-2089788878,1.0473,False,-10.6000,0.0000,3.7000,-0.1680,2.4755,5.3333
2.2833,0,4,ForestGuardian,True,-2089788878,0.7388,False,-12.5000,0.0000,7.4000,-0.1637,2.4752,5.3333
2.2833,0,5,ForestGuardian,True,-2089788878,1.4129,False,-12.5000,0.0000,2.6000,-0.1642,2.4824,5.3333
2.3000,0,1,ForestGuardian,True,-2089788878,1.4196,False,-11.4500,0.0000,5.0000,-0.1645,2.4849,5.3333
2.3000,0,2,ForestGuardian,True,-2089788878,0.9732,False,-10.6000,0.0000,6.3000,-0.1677,2.4759,5.3333
2.3000,0,3,ForestGuardian,True,-2089788878,1.0504,False,-10.6000,0.0000,3.7000,-0.1681,2.4757,5.3333
2.3000,0,4,ForestGuardian,True,-2089788878,0.7419,False,-12.5000,0.0000,7.4000,-0.1639,2.4757,5.3333
2.3000,0,5,ForestGuardian,True,-2089788878,1.4160,False,-12.5000,0.0000,2.6000,-0.1643,2.4836,5.3333
2.3167,0,1,ForestGuardian,True,-2089788878,1.4227,False,-11.4500,0.0000,5.0000,-0.1647,2.4861,5.3333
2.3167,0,2,ForestGuardian,True,-2089788878,0.9763,False,-10.6000,0.0000,6.3000,-0.1677,2.4754,5.3333
2.3167,0,3,ForestGuardian,True,-2089788878,1.0535,False,-10.6000,0.0000,3.7000,-0.1682,2.4758,5.3333
2.3167,0,4,ForestGuardian,True,-2089788878,0.7451,False,-12.5000,0.0000,7.4000,-0.1642,2.4762,5.3333
2.3167,0,5,ForestGuardian,True,-2089788878,1.4191,False,-12.5000,0.0000,2.6000,-0.1645,2.4848,5.3333
2.3333,0,1,ForestGuardian,True,-2089788878,1.4258,False,-11.4500,0.0000,5.0000,-0.1649,2.4871,5.3333
2.3333,0,2,ForestGuardian,True,-2089788878,0.9795,False,-10.6000,0.0000,6.3000,-0.1677,2.4750,5.3333
2.3333,0,3,ForestGuardian,True,-2089788878,1.0567,False,-10.6000,0.0000,3.7000,-0.1683,2.4759,5.3333
2.3333,0,4,ForestGuardian,True,-2089788878,0.7482,False,-12.5000,0.0000,7.4000,-0.1644,2.4769,5.3333
2.3333,0,5,ForestGuardian,True,-2089788878,1.4222,False,-12.5000,0.0000,2.6000,-0.1647,2.4859,5.3333
2.3500,0,1,ForestGuardian,True,-2089788878,1.4289,False,-11.4500,0.0000,5.0000,-0.1650,2.4881,5.3333
2.3500,0,2,ForestGuardian,True,-2089788878,0.9826,False,-10.6000,0.0000,6.3000,-0.1677,2.4746,5.3333
2.3500,0,3,ForestGuardian,True,-2089788878,1.0598,False,-10.6000,0.0000,3.7000,-0.1684,2.4761,5.3333
2.3500,0,4,ForestGuardian,True,-2089788878,0.7513,False,-12.5000,0.0000,7.4000,-0.1647,2.4776,5.3333
2.3500,0,5,ForestGuardian,True,-2089788878,1.4254,False,-12.5000,0.0000,2.6000,-0.1648,2.4870,5.3333
2.3667,0,1,ForestGuardian,True,-2089788878,1.4321,False,-11.4500,0.0000,5.0000,-0.1652,2.4890,5.3333
2.3667,0,2,ForestGuardian,True,-2089788878,0.9857,False,-10.6000,0.0000,6.3000,-0.1678,2.4743,5.3333
2.3667,0,3,ForestGuardian,True,-2089788878,1.0629,False,-10.6000,0.0000,3.7000,-0.1685,2.4764,5.3333
2.3667,0,4,ForestGuardian,True,-2089788878,0.7544,False,-12.5000,0.0000,7.4000,-0.1650,2.4784,5.3333
2.3667,0,5,ForestGuardian,True,-2089788878,1.4285,False,-12.5000,0.0000,2.6000,-0.1650,2.4880,5.3333
2.3833,0,1,ForestGuardian,True,-2089788878,1.4352,False,-11.4500,0.0000,5.0000,-0.1653,2.4898,5.3333
2.3833,0,2,ForestGuardian,True,-2089788878,0.9888,False,-10.6000,0.0000,6.3000,-0.1678,2.4739,5.3333
2.3833,0,3,ForestGuardian,True,-2089788878,1.0660,False,-10.6000,0.0000,3.7000,-0.1686,2.4767,5.3333
2.3833,0,4,ForestGuardian,True,-2089788878,0.7576,False,-12.5000,0.0000,7.4000,-0.1652,2.4791,5.3333
2.3833,0,5,ForestGuardian,True,-2089788878,1.4316,False,-12.5000,0.0000,2.6000,-0.1652,2.4889,5.3333
2.4000,0,1,ForestGuardian,True,-2089788878,1.4383,False,-11.4500,0.0000,5.0000,-0.1655,2.4906,5.3333
2.4000,0,2,ForestGuardian,True,-2089788878,0.9920,False,-10.6000,0.0000,6.3000,-0.1679,2.4736,5.3333
2.4000,0,3,ForestGuardian,True,-2089788878,1.0692,False,-10.6000,0.0000,3.7000,-0.1688,2.4771,5.3333
2.4000,0,4,ForestGuardian,True,-2089788878,0.7607,False,-12.5000,0.0000,7.4000,-0.1655,2.4799,5.3333
2.4000,0,5,ForestGuardian,True,-2089788878,1.4347,False,-12.5000,0.0000,2.6000,-0.1653,2.4897,5.3333
2.4167,0,1,ForestGuardian,True,-2089788878,1.4414,False,-11.4500,0.0000,5.0000,-0.1656,2.4912,5.3333
2.4167,0,2,ForestGuardian,True,-2089788878,0.9951,False,-10.6000,0.0000,6.3000,-0.1679,2.4734,5.3333
2.4167,0,3,ForestGuardian,True,-2089788878,1.0723,False,-10.6000,0.0000,3.7000,-0.1689,2.4776,5.3333
2.4167,0,4,ForestGuardian,True,-2089788878,0.7638,False,-12.5000,0.0000,7.4000,-0.1658,2.4807,5.3333
2.4167,0,5,ForestGuardian,True,-2089788878,1.4379,False,-12.5000,0.0000,2.6000,-0.1655,2.4905,5.3333
